y,x0,x1,x2,x3
9.913778241,1,0.85548346,0.317660141,0.853063061
2.255515979,1,0.74672974,0.341746369,0.744109269
1.7958108,1,0.30615159,0.885525481,0.717531915
0.505605104,1,0.606400214,0.583870399,0.361064069
0.714413863,1,0.176118713,0.237377464,0.978307585
7.623166262,1,0.467027892,0.638097373,0.274291242
3.801092031,1,0.922512645,0.346830449,0.562273444
2.932221473,1,0.372631705,0.835679463,0.508555889
1.510667287,1,0.881909554,0.88123802,0.2426771
6.299542492,1,0.303308483,0.53842096,0.967398303
9.847881276,1,0.973877462,0.41343481,0.453478623
5.392391996,1,0.931112486,0.093163774,0.522443123
3.121496467,1,0.693019947,0.593310295,0.600570737
1.776461403,1,0.124609013,0.437514153,0.887534521
0.892843119,1,0.818743741,0.079708081,0.51404398
1.171046586,1,0.801266385,0.369267541,0.433151745
6.524707307,1,0.081444663,0.401424375,0.160348836
0.094169524,1,0.053294387,0.643963636,0.567120794
7.870554101,1,0.49873944,0.598418428,0.981679892
3.284598046,1,0.125280968,0.114521361,0.786491463
5.896946478,1,0.765343543,0.887325715,0.562408853
3.230323769,1,0.465176052,0.336025377,0.744853233
6.503015877,1,0.473297936,0.611216994,0.397012739
2.12033459,1,0.368686427,0.312825284,0.143494707
0.736248267,1,0.29986477,0.417333893,0.978599843
5.698745275,1,0.904299045,0.805261684,0.62287113
5.068763418,1,0.151244972,0.987593976,0.368227932
9.030728044,1,0.812764271,0.243848139,0.133162827
1.064875495,1,0.414017003,0.847492794,0.038769244
9.704128958,1,0.979199484,0.696568065,0.432661406
3.184518283,1,0.787458247,0.88688583,0.278594256
8.844665476,1,0.860853603,0.768290501,0.781358537
9.664875441,1,0.253511114,0.472640413,0.535759179
2.269413866,1,0.633940122,0.284342404,0.231136841
0.772845076,1,0.698392791,0.142439167,0.924940226
9.189541141,1,0.227171023,0.500445111,0.732507225
4.854220414,1,0.556606348,0.681895812,0.61018379
7.346148131,1,0.152733024,0.850489114,0.255027656
3.065715859,1,0.530430985,0.932396108,0.731287563
4.176531044,1,0.386451102,0.625211265,0.286192739
7.099688646,1,0.714878491,0.358705773,0.695054065
1.954375687,1,0.024545826,0.973484817,0.114896374
0.878776283,1,0.096752291,0.894386021,0.760147175
6.85848823,1,0.161302787,0.682183904,0.172453722
6.628648848,1,0.637667063,0.826941656,0.292423999
2.984699358,1,0.142342299,0.570510803,0.685644845
2.116716647,1,0.498781724,0.123390098,0.549241319
8.080080133,1,0.731291106,0.386535084,0.195938006
5.822159353,1,0.694767269,0.950195139,0.039238433
8.889916775,1,0.726873934,0.641425504,0.813383884
7.447225266,1,0.155179359,0.855329652,0.37024113
9.744406775,1,0.840882571,0.920996414,0.940522288
2.081160602,1,0.433609419,0.732564315,0.750618988
0.364293707,1,0.423627651,0.309594922,0.045555794
2.148095064,1,0.029473065,0.975396249,0.922004774
6.49374756,1,0.657587527,0.281478663,0.710981037
5.075817172,1,0.308542595,0.351594834,0.473391849
0.802824157,1,0.44271946,0.94596144,0.157304482
5.738505039,1,0.763600836,0.209494869,0.8469798
9.26827541,1,0.384418967,0.843599915,0.244495952
9.232899434,1,0.342700436,0.024403569,0.422455743
8.542064306,1,0.706552507,0.618767986,0.403940901
2.173710359,1,0.20535069,0.761150668,0.858792675
1.525332323,1,0.903500821,0.701086383,0.832039489
6.999853326,1,0.447261733,0.11289699,0.413288991
1.241738879,1,0.136665847,0.537159028,0.122331311
5.387281288,1,0.426880863,0.395999263,0.928475791
3.616160368,1,0.0560965,0.624167822,0.645865049
2.312932857,1,0.220195391,0.891284279,0.352070292
3.808053857,1,0.783873321,0.654683729,0.691783625
6.280521873,1,0.778937146,0.634431389,0.705160108
1.056190531,1,0.597537408,0.426095359,0.553671841
0.902180587,1,0.183477959,0.484504617,0.533955647
1.33844283,1,0.752404,0.480258854,0.683006482
3.173852057,1,0.186303246,0.460236308,0.466992997
4.669787184,1,0.439799083,0.201451317,0.936561003
8.706697419,1,0.297515392,0.625862955,0.705433498
8.86178144,1,0.650120134,0.892605705,0.192807052
0.125462655,1,0.704986398,0.21760327,0.43643783
9.292182273,1,0.371712564,0.093207196,0.414838613
2.430698525,1,0.746117686,0.039363981,0.335120082
0.325684224,1,0.507515537,0.269062417,0.782252506
1.874290737,1,0.922841792,0.841716549,0.25399542
4.053773451,1,0.291098318,0.556523875,0.140231605
0.670803262,1,0.525131574,0.261457452,0.275785696
0.508708213,1,0.31271174,0.58840141,0.1501754
5.708548599,1,0.331974102,0.042740579,0.03474472
4.384218621,1,0.359530231,0.51047572,0.179076118
0.684154742,1,0.245246085,0.8974558,0.59135486
7.707740175,1,0.979906721,0.181185429,0.744048391
3.612162057,1,0.201514868,0.005245126,0.302545298
9.727290302,1,0.313406746,0.972735412,0.978829216
1.434707325,1,0.344223329,0.256538906,0.591977075
0.289309304,1,0.10344387,0.519314616,0.453783526
7.004765286,1,0.872756771,0.699133351,0.209231433
7.279416116,1,0.375043355,0.442373826,0.385754507
8.093495221,1,0.395115836,0.953070759,0.64429913
5.658538835,1,0.253652416,0.814973631,0.177041077
6.250163286,1,0.957426209,0.555654228,0.281539808
7.575840228,1,0.995483524,0.749100003,0.73865443
4.610798743,1,0.315800395,0.317887001,0.07448648
3.756189416,1,0.991573364,0.997750913,0.601714592
0.159644384,1,0.213533248,0.618170642,0.026953594
3.316440018,1,0.974808474,0.727132368,0.660411732
6.547395318,1,0.07466224,0.558658968,0.433105176
5.29528533,1,0.927781011,0.562181181,0.883918147
6.439011499,1,0.801880021,0.3011129,0.394370923
5.19044154,1,0.906948357,0.080165542,0.748576487
8.650658187,1,0.993392618,0.038765528,0.17287349
4.039711976,1,0.426469135,0.004658181,0.954497065
0.365436949,1,0.041357967,0.570195537,0.25053856
2.94691309,1,0.350807312,0.403582426,0.097894416
4.111118507,1,0.255119866,0.173578417,0.08491428
8.003286853,1,0.217855987,0.027369209,0.100467194
5.370234934,1,0.140797658,0.363340051,0.667634926
0.736407572,1,0.416002858,0.207429479,0.524530716
6.484317169,1,0.853129695,0.42730881,0.015355426
2.727710089,1,0.197858858,0.70231675,0.058412271
4.254537345,1,0.775999513,0.555437295,0.928263062
9.447440584,1,0.072150429,0.002645524,0.58746781
8.481204846,1,0.422210533,0.963123986,0.195895448
2.294268046,1,0.262757454,0.121659528,0.350537353
3.908430895,1,0.532574655,0.462837676,0.829555989
1.234602558,1,0.068422667,0.96646388,0.517219775
1.536869887,1,0.002437163,0.939620426,0.094545779
6.424069474,1,0.74793206,0.572480603,0.923682197
7.350437021,1,0.071090273,0.104786899,0.255729936
6.598131608,1,0.563083341,0.11819421,0.763769221
9.629334426,1,0.08950513,0.737535043,0.08998097
2.725268537,1,0.153794783,0.145744696,0.572299809
4.919862816,1,0.006402514,0.954682302,0.940480712
9.195489059,1,0.079270469,0.837645267,0.322666338
4.261022425,1,0.111705101,0.10401877,0.966251703
1.71560067,1,0.009418192,0.980407046,0.048281923
5.569712765,1,0.316662035,0.218297947,0.978436771
0.113334649,1,0.327002869,0.332780111,0.025507345
5.286476883,1,0.796501686,0.93195109,0.684888227
3.524411843,1,0.917897756,0.035961583,0.511762303
4.004828676,1,0.53951261,0.890506102,0.582236095
4.377334079,1,0.340544834,0.353803434,0.463228341
9.648725044,1,0.691893048,0.532579861,0.738312238
9.175821829,1,0.410639931,0.328290885,0.45462004
3.360394133,1,0.756165942,0.018170415,0.114202026
5.338963654,1,0.02453226,0.307658932,0.803455614
6.70743524,1,0.153343284,0.788396,0.632059204
2.919435839,1,0.635591849,0.003565452,0.154973128
2.099385003,1,0.863106508,0.311448358,0.407961582
1.849240048,1,0.369768611,0.568075634,0.037395292
7.990763469,1,0.533763106,0.405424126,0.290969276
3.470581093,1,0.514715247,0.722393012,0.739855949
1.318284903,1,0.408239974,0.064939448,0.435324894
0.391298731,1,0.674099473,0.752168325,0.55481483
9.041667067,1,0.09263592,0.014960504,0.782282071
4.496721307,1,0.252570519,0.023602771,0.20117661
2.057766876,1,0.972624735,0.356880868,0.477632727
6.981727122,1,0.860901848,0.954062757,0.92288843
9.170469662,1,0.170226743,0.795505719,0.90047944
3.325342779,1,0.284655896,0.585091709,0.257953227
6.909897731,1,0.622481994,0.892677578,0.856341172
1.25956454,1,0.72421636,0.473800248,0.385329572
6.834591753,1,0.207397442,0.812457714,0.461903601
7.301030776,1,0.567029797,0.780900541,0.840924763
2.080995334,1,0.201292318,0.839855214,0.142003436
9.267000098,1,0.955151483,0.707355651,0.265031833
5.989255377,1,0.444790636,0.990135838,0.471542978
3.996959397,1,0.140377017,0.810039058,0.54885804
2.325649083,1,0.114788315,0.400040798,0.744978903
1.696860496,1,0.971285618,0.750524836,0.687798802
7.869518655,1,0.157318726,0.55766809,0.556671756
6.510588639,1,0.820555531,0.442777606,0.243379279
9.904151202,1,0.168094421,0.841015921,0.002057558
2.717666572,1,0.975090024,0.608182788,0.307483278
9.927364708,1,0.657776692,0.196819543,0.234235046
0.841476826,1,0.25100491,0.858646219,0.80008886
4.462387246,1,0.002987173,0.367741484,0.450432802
5.885675308,1,0.675107763,0.761314824,0.21775452
7.375962193,1,0.222112286,0.50420655,0.082490474
0.378342925,1,0.85400437,0.480844773,0.676435638
2.604843745,1,0.363292996,0.98184782,0.054758559
1.963736297,1,0.008620491,0.041807049,0.200077768
9.636458366,1,0.004143081,0.127173242,0.583279696
3.19883992,1,0.46982655,0.419753364,0.465262038
1.786810353,1,0.49333527,0.523278113,0.625673946
2.769239931,1,0.451582271,0.102625412,0.534754462
6.029933085,1,0.901612093,0.049704653,0.002215896
2.765443501,1,0.51802411,0.081106646,0.023446329
0.008972325,1,0.864750185,0.957997421,0.866579549
5.721251885,1,0.97259017,0.637065758,0.975789497
9.100236342,1,0.835450791,0.3878841,0.942602385
0.77502638,1,0.914490184,0.063128336,0.706520042
4.433065843,1,0.249727275,0.90154052,0.860356098
8.062968495,1,0.852952051,0.302175158,0.457332098
5.561434203,1,0.887688363,0.259342927,0.442837927
8.581534178,1,0.903581412,0.257937332,0.673772395
0.515656742,1,0.530710489,0.143713244,0.823385679
5.47183654,1,0.038183075,0.1885609,0.850075737
2.295580514,1,0.376892835,0.095130116,0.64053511
7.139948051,1,0.466889405,0.623936992,0.995689067
5.78904463,1,0.44091398,0.838023179,0.96434329
0.699102568,1,0.486119235,0.90524715,0.291717218
1.305990465,1,0.29316171,0.013785489,0.292226537
4.9668993,1,0.713951595,0.591624319,0.396691204
8.040782049,1,0.124486071,0.359107322,0.586703903
6.056882452,1,0.764201295,0.652957967,0.254478945
9.350015936,1,0.154668336,0.24080006,0.886034904
7.077363162,1,0.119315713,0.086203972,0.973287382
5.792609155,1,0.023592916,0.632765852,0.443472442
3.104802839,1,0.549135649,0.185890234,0.987570169
7.974786824,1,0.099082702,0.124050582,0.453206822
4.889692909,1,0.893674007,0.107195421,0.731645467
3.424846236,1,0.16892775,0.502324406,0.538997946
0.415824407,1,0.600207328,0.86651755,0.508316971
1.520554858,1,0.193092729,0.849542418,0.979710518
7.491607947,1,0.976286835,0.279309753,0.840579459
6.92536145,1,0.053927016,0.661002264,0.234803605
0.4363687,1,0.529904243,0.410718295,0.496379423
6.662992616,1,0.186287052,0.636600443,0.193730428
0.887976287,1,0.662950146,0.43137576,0.008007552
0.20170508,1,0.92186022,0.165787198,0.100095789
4.929489826,1,0.075450139,0.097776543,0.012087323
1.373953758,1,0.254687587,0.747844409,0.264412274
0.804449799,1,0.836062264,0.191540029,0.614554558
7.369938951,1,0.527754658,0.166850312,0.633070765
3.270736699,1,0.50856365,0.538897581,0.728166534
5.232944649,1,0.156936743,0.538747469,0.042565096
8.401587569,1,0.862449477,0.463630964,0.102950267
7.847884712,1,0.663291478,0.152124332,0.709886935
6.43135463,1,0.511516066,0.893973213,0.645654391
0.24171192,1,0.027484075,0.663350656,0.838042212
8.591302261,1,0.440648476,0.876222766,0.61308801
2.828983773,1,0.869428708,0.157552272,0.137671605
5.651818977,1,0.572331505,0.601603766,0.534332404
1.519398485,1,0.003789917,0.960203047,0.103550927
1.24631988,1,0.242815377,0.752150182,0.055575588
2.116051314,1,0.017727894,0.104981871,0.015706526
9.943638641,1,0.095287182,0.936931285,0.461076051
2.895207908,1,0.771279567,0.511101926,0.249403639
1.418141525,1,0.311602618,0.765295485,0.430739542
1.140222534,1,0.628374897,0.882994634,0.173662428
8.456433156,1,0.597984354,0.217799927,0.591127843
4.414112324,1,0.747594225,0.418781483,0.388577576
5.589406766,1,0.780197577,0.958710878,0.310138684
4.421699969,1,0.556593414,0.881217982,0.524551152
2.220361486,1,0.009007457,0.916456325,0.072300072
3.793000323,1,0.685738142,0.387038805,0.043343647
3.287420171,1,0.862443529,0.584794877,0.519673556
9.064955506,1,0.585810086,0.628115942,0.186627439
5.789360154,1,0.860946137,0.857513158,0.620495544
3.27996587,1,0.494121453,0.43608051,0.092956345
3.659613932,1,0.245066501,0.178650533,0.213284263
6.166058473,1,0.694821704,0.713399216,0.45232481
1.557296116,1,0.012382446,0.136965239,0.605390852
3.920023059,1,0.574892338,0.65014927,0.208287472
7.017078938,1,0.510751754,0.876503291,0.209597516
6.428179375,1,0.932923029,0.793615124,0.417815211
3.797014235,1,0.105059615,0.73721216,0.266290024
0.812566291,1,0.567959105,0.285439225,0.069360936
6.617081117,1,0.379818484,0.095665873,0.857600478
6.107844979,1,0.602250827,0.066557331,0.62314923
9.624518983,1,0.514696959,0.717110441,0.653060676
8.605002747,1,0.853080798,0.611699043,0.110852919
5.844021236,1,0.593840712,0.378613176,0.787049232
2.318447827,1,0.368191781,0.194924209,0.846484151
7.633812954,1,0.897601154,0.757607239,0.985707139
3.702148978,1,0.766414149,0.571411312,0.7446501
7.580069977,1,0.135280282,0.010212421,0.322169485
2.237772835,1,0.555626071,0.926548046,0.594281566
3.960594444,1,0.071944377,0.102914642,0.834845918
7.561949365,1,0.468987926,0.757368275,0.502193725
2.824516471,1,0.871363856,0.893022367,0.18777652
8.041084816,1,0.857114814,0.68736235,0.699048917
9.816273829,1,0.800753642,0.828451915,0.502501399
1.836006686,1,0.357933274,0.83004682,0.761088777
4.253075315,1,0.444124346,0.765154154,0.380970502
9.749759818,1,0.798453715,0.145853034,0.5168981
9.220462639,1,0.339575057,0.542145108,0.659011293
2.631936731,1,0.496618131,0.763942004,0.968752419
5.727273823,1,0.019220446,0.74182769,0.606901054
8.958521298,1,0.270594425,0.617770721,0.182118806
9.424830337,1,0.635218,0.511851458,0.162424233
5.730685386,1,0.528313415,0.841003282,0.150320185
5.06918549,1,0.394137013,0.449248903,0.297763121
0.295092847,1,0.180252161,0.349532517,0.327063812
3.313294643,1,0.582667757,0.483877715,0.026926095
0.250339772,1,0.046032511,0.70477837,0.527731637
1.176612423,1,0.57344428,0.742134197,0.146433129
1.373167515,1,0.339340683,0.686149508,0.444845911
2.559453323,1,0.526798852,0.798360155,0.419877225
9.706778259,1,0.323405761,0.872916922,0.774150819
9.975725579,1,0.849155126,0.001694891,0.179109713
6.512123902,1,0.81526654,0.844644624,0.73344958
8.071058205,1,0.564732357,0.094368027,0.599815007
9.900627957,1,0.438149183,0.10712646,0.762094016
1.153607684,1,0.28537629,0.089688917,0.270734578
1.652543382,1,0.141842565,0.813845838,0.767307832
5.42900492,1,0.903244366,0.962608472,0.215600197
2.049630673,1,0.079796305,0.397140389,0.299386839
4.500363147,1,0.460377013,0.496317119,0.940732783
2.174730267,1,0.376332281,0.801928395,0.003232762
7.264788294,1,0.916511252,0.877931861,0.898791748
9.418954974,1,0.740015813,0.863848849,0.618048778
0.971774467,1,0.447389993,0.085748405,0.555913002
8.346963122,1,0.849480417,0.439471696,0.173348501
8.67149252,1,0.155998568,0.990454232,0.321334435
2.298454539,1,0.289474297,0.989272905,0.495677501
2.721555018,1,0.022351137,0.208742799,0.464886724
1.514738346,1,0.637780603,0.469054111,0.627372431
7.140354684,1,0.436438127,0.035555731,0.812728449
6.224830782,1,0.284227177,0.290002217,0.933485819
1.574126122,1,0.28847497,0.601289886,0.655851382
1.058918438,1,0.438213386,0.118897683,0.810139054
2.528025288,1,0.755595381,0.466098874,0.679418727
6.048528504,1,0.401894475,0.260310456,0.946916667
7.635214735,1,0.112420534,0.10457565,0.323924579
7.124373346,1,0.465283815,0.395923486,0.978535383
0.298508702,1,0.770368309,0.871270064,0.452992939
6.038861801,1,0.749684856,0.719896278,0.155084799
8.708257057,1,0.700467428,0.893163493,0.291242414
4.516868998,1,0.204062101,0.955281189,0.38430518
7.59843751,1,0.869926361,0.707513985,0.686691937
1.379428688,1,0.457344407,0.606173532,0.395444969
1.181403507,1,0.674926562,0.133040117,0.513444491
0.147377258,1,0.609341139,0.167476334,0.558703243
8.517133192,1,0.466594948,0.284006805,0.958378184
8.043104241,1,0.407552903,0.098454927,0.352516449
3.226665972,1,0.358843556,0.921490825,0.023168516
7.650529255,1,0.585850124,0.391526609,0.042004566
7.733885015,1,0.536091519,0.364224819,0.391343989
3.835079984,1,0.68579793,0.804010881,0.770153881
2.131636725,1,0.7949053,0.086158862,0.899843368
8.317640182,1,0.156056141,0.853760062,0.886635628
0.706916575,1,0.776985066,0.570424776,0.014935727
9.025036406,1,0.708352836,0.883890688,0.808840068
0.557563622,1,0.575598232,0.467347245,0.681408438
9.867084768,1,0.352103925,0.988490509,0.221728972
9.540528763,1,0.896019478,0.344867415,0.338797818
2.228042216,1,0.526173087,0.427509996,0.860071836
5.598691023,1,0.612334003,0.283686108,0.567790687
7.593058391,1,0.544477431,0.208500088,0.492254333
7.110900645,1,0.95997473,0.211047317,0.125715844
6.39924673,1,0.643427837,0.415197634,0.354507904
4.872423765,1,0.48758355,0.844282294,0.680159829
4.985683366,1,0.581730144,0.490053516,0.311885072
8.605568094,1,0.211215078,0.490461636,0.422888864
0.306325243,1,0.44179145,0.693239292,0.837168417
5.238085527,1,0.161165155,0.989106318,0.735110955
9.013176478,1,0.360611993,0.296720049,0.772424667
6.417628631,1,0.125231252,0.304325292,0.525739609
5.242311015,1,0.992544068,0.970492364,0.780822739
6.960437011,1,0.522630906,0.962866856,0.474868616
0.463445625,1,0.309902621,0.10086071,0.599706853
3.107583751,1,0.256353706,0.831112464,0.791970891
8.163184784,1,0.57842904,0.612490343,0.179093822
6.274381464,1,0.585759886,0.146514617,0.198649194
8.809283071,1,0.874843089,0.576697687,0.215961568
7.775104065,1,0.788514215,0.6353408,0.823697249
8.020894379,1,0.784423343,0.032289308,0.546888545
2.198492597,1,0.601480968,0.879323455,0.492766433
2.701843176,1,0.949311474,0.232471579,0.294145772
0.840286816,1,0.891767226,0.418890353,0.766795548
0.47548464,1,0.297131748,0.10037785,0.002269279
9.400573382,1,0.413071687,0.332630885,0.812842848
2.3168876,1,0.441617247,0.328064577,0.412854486
5.85138526,1,0.506123393,0.91461195,0.260102695
0.423786938,1,0.279500924,0.771170099,0.78168889
4.944969891,1,0.271222849,0.574032731,0.572206371
4.905056716,1,0.891444781,0.99661586,0.470814814
3.879979945,1,0.173520163,0.964734443,0.979281642
0.04850386,1,0.327636248,0.131765613,0.583782609
2.661274235,1,0.144361674,0.331117656,0.71880024
9.096629415,1,0.049551519,0.802593458,0.321470089
9.049409903,1,0.946020911,0.993927859,0.609486128
9.509151148,1,0.14191314,0.177653013,0.071532493
0.796959931,1,0.716220588,0.055663225,0.849734918
8.087009216,1,0.417237977,0.35681702,0.25124065
9.327205949,1,0.224618214,0.975869275,0.7106558
0.411914964,1,0.63879518,0.303233855,0.424992683
3.699252443,1,0.482973022,0.67862953,0.041101503
4.26299387,1,0.824838763,0.689379868,0.320232322
4.655419393,1,0.696649692,0.324692783,0.709412028
6.452189682,1,0.008398224,0.465482693,0.187164471
9.959345955,1,0.554948678,0.283758582,0.624570083
4.263097193,1,0.20939532,0.583411014,0.486854021
8.960817064,1,0.52586908,0.175244596,0.40472653
6.398536553,1,0.332098233,0.750672938,0.405029199
1.729079231,1,0.675312985,0.646372567,0.350511477
3.177603154,1,0.077638916,0.701869663,0.627228314
5.150178455,1,0.586273809,0.080880811,0.69258201
5.638120182,1,0.963089506,0.132463421,0.189596922
8.307613629,1,0.674685393,0.437135317,0.732846616
6.507555892,1,0.799242729,0.208899722,0.082149532
2.385819916,1,0.746311366,0.135165318,0.002707018
4.279942224,1,0.449660934,0.907040018,0.4162101
6.462260551,1,0.865839922,0.73021798,0.419043725
4.755570761,1,0.2930603,0.313092062,0.626196994
4.204677413,1,0.858367794,0.749298641,0.701905458
6.667715075,1,0.752888392,0.093903339,0.200297844
2.370770521,1,0.235532423,0.710111034,0.359227594
4.617916424,1,0.615978328,0.8644381,0.317000673
0.77171392,1,0.560311729,0.692082779,0.460688294
9.333325483,1,0.158684709,0.856298239,0.430952042
0.368771973,1,0.02793186,0.510958453,0.383972202
9.815644616,1,0.786890583,0.848477773,0.123077748
6.320783514,1,0.745302412,0.459591316,0.922607377
5.319369128,1,0.019882091,0.669014902,0.241007334
6.291809558,1,0.651353051,0.24332563,0.977600375
1.855358724,1,0.339408687,0.307542965,0.520162967
4.548288995,1,0.677758423,0.608962742,0.838942213
7.719522278,1,0.05904578,0.17378448,0.42689003
2.086652589,1,0.201352658,0.181046331,0.093229245
2.086606395,1,0.771039136,0.553677371,0.540811882
9.43820531,1,0.680813126,0.833389715,0.916923595
3.270835811,1,0.394588447,0.575665163,0.892152481
6.226051105,1,0.346475739,0.512935875,0.297789263
7.46178337,1,0.784935126,0.260939243,0.353780984
8.238592706,1,0.605300192,0.085149003,0.308667183
4.77988556,1,0.934910613,0.904446446,0.967074029
5.967318253,1,0.832951032,0.609003808,0.84856828
9.881051133,1,0.075184634,0.564772959,0.224398212
4.552771284,1,0.940702804,0.264306529,0.067781709
6.959638203,1,0.290493498,0.550670755,0.909151598
5.006478643,1,0.321244998,0.722072746,0.888281716
3.2545645,1,0.834402957,0.945307848,0.653749889
0.419405213,1,0.072357306,0.134740292,0.141940314
8.866266304,1,0.082842204,0.704301165,0.161271178
0.972365533,1,0.793065022,0.040794663,0.605556179
9.769904626,1,0.31327435,0.586214563,0.15733049
1.111531734,1,0.263528862,0.716657638,0.649213143
4.849926369,1,0.336886298,0.558642742,0.536446434
9.17058849,1,0.441627218,0.679364685,0.791255304
1.802386269,1,0.418921501,0.973886614,0.427252868
0.633638769,1,0.162280277,0.16295606,0.989192111
2.263201524,1,0.01758123,0.233392085,0.238592595
5.699073633,1,0.67457953,0.544393831,0.328789085
0.862206899,1,0.399390443,0.795443187,0.02935344
5.105312025,1,0.76172763,0.536014337,0.963535073
1.635473987,1,0.196640157,0.962392519,0.070306561
8.843988857,1,0.493881067,0.702421572,0.33719017
0.327931502,1,0.160809975,0.600166668,0.8266435
9.149188297,1,0.448630541,0.232244495,0.485427345
4.127184013,1,0.1295488,0.869960746,0.54215254
6.252896254,1,0.540164495,0.746355741,0.466784359
4.916721291,1,0.195790697,0.640578608,0.712775443
6.26933073,1,0.574700602,0.203412821,0.697144346
4.516012794,1,0.389642728,0.212149312,0.668786541
2.592128228,1,0.86066345,0.854742497,0.284755197
0.922150296,1,0.277899523,0.737289283,0.032731234
6.921416849,1,0.931018952,0.127794941,0.079189874
7.870243506,1,0.137896851,0.176870504,0.233079049
9.603368439,1,0.767850694,0.635716644,0.161881982
4.369367186,1,0.721497588,0.020536904,0.832291303
7.836155038,1,0.848056956,0.327036136,0.303253478
0.723540019,1,0.549659435,0.880371449,0.475448485
3.519565362,1,0.960221563,0.371614378,0.126697603
0.612019723,1,0.847486738,0.150899944,0.467747847
3.442013184,1,0.658789981,0.710131322,0.114890965
8.616653816,1,0.300675084,0.061783975,0.49181622
5.274508893,1,0.797295993,0.563754891,0.680530446
5.674320896,1,0.389220873,0.649620391,0.649910928
3.629404195,1,0.880710555,0.073032221,0.681692201
7.686518318,1,0.520253922,0.61145241,0.138699754
4.152068851,1,0.684509767,0.291214242,0.567021236
1.87668108,1,0.475085325,0.906797884,0.105640154
9.760536493,1,0.810195753,0.651830644,0.589110826
5.370027278,1,0.509264038,0.495863343,0.255263819
9.537857984,1,0.025993565,0.551589928,0.175536143
6.354547451,1,0.226404654,0.644560674,0.617939652
5.161214061,1,0.12919138,0.823382671,0.612961344
6.898715017,1,0.73002653,0.545898559,0.354120356
7.948744682,1,0.081383895,0.115519272,0.234009555
2.175602023,1,0.869071978,0.431082531,0.347735377
1.709247576,1,0.940292873,0.315205114,0.191056099
4.871115408,1,0.972221958,0.954488415,0.333506619
4.308930404,1,0.512009737,0.421175275,0.970582788
2.234944292,1,0.57216503,0.866412239,0.214082007
0.354567737,1,0.345839856,0.120261907,0.341097958
7.700733719,1,0.190160187,0.137600941,0.894954242
5.11269243,1,0.570420165,0.830128259,0.85777937
2.415120678,1,0.113621115,0.389977413,0.938766749
3.262056443,1,0.774052598,0.228112273,0.487401712
6.046432776,1,0.352879349,0.398396457,0.727667098
0.999831948,1,0.746871089,0.881765908,0.675966447
0.395874655,1,0.636855037,0.608168131,0.404072746
3.133104093,1,0.780326578,0.347628751,0.285710256
7.481993213,1,0.251015209,0.992641893,0.34050792
1.540972894,1,0.30124483,0.590688387,0.194400171
1.587988829,1,0.86945675,0.884350366,0.797947643
6.02795474,1,0.046048487,0.023557641,0.02330956
2.472684626,1,0.336031262,0.11554594,0.244140426
5.329635882,1,0.188437559,0.301273395,0.164793272
1.027227941,1,0.889164877,0.572087335,0.087606393
4.806268481,1,0.02129568,0.526024649,0.158632312
3.373084577,1,0.773442594,0.538406185,0.460876531
6.905748833,1,0.336386441,0.304155713,0.589279755
7.077042531,1,0.198362199,0.213217954,0.930392318
6.678745708,1,0.377995412,0.836471693,0.063884894
8.632438417,1,0.934004347,0.754929977,0.544959136
1.784484304,1,0.134598367,0.093472281,0.007400856
8.877551465,1,0.83213631,0.251374521,0.061116753
9.844771066,1,0.417963339,0.046002193,0.831537716
